date,series_id,value,unit,frequency,release_version
2009-02-23,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-02-24,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-02-25,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-02-26,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-02-27,obm_cdd_btcxdays_daily,9944.00868056,BTC-days,daily,OBM v0.1.0
2009-02-28,obm_cdd_btcxdays_daily,1336.94733796,BTC-days,daily,OBM v0.1.0
2009-03-01,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-02,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-03,obm_cdd_btcxdays_daily,1611.05844907,BTC-days,daily,OBM v0.1.0
2009-03-04,obm_cdd_btcxdays_daily,5196.07696759,BTC-days,daily,OBM v0.1.0
2009-03-05,obm_cdd_btcxdays_daily,932.19212963,BTC-days,daily,OBM v0.1.0
2009-03-06,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-07,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-08,obm_cdd_btcxdays_daily,5575.09490741,BTC-days,daily,OBM v0.1.0
2009-03-09,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-10,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-11,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-12,obm_cdd_btcxdays_daily,547.55034722,BTC-days,daily,OBM v0.1.0
2009-03-13,obm_cdd_btcxdays_daily,2762.87731481,BTC-days,daily,OBM v0.1.0
2009-03-14,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-15,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-16,obm_cdd_btcxdays_daily,19224.59085648,BTC-days,daily,OBM v0.1.0
2009-03-17,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-18,obm_cdd_btcxdays_daily,2777.24884259,BTC-days,daily,OBM v0.1.0
2009-03-19,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-20,obm_cdd_btcxdays_daily,1525.20138889,BTC-days,daily,OBM v0.1.0
2009-03-21,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-22,obm_cdd_btcxdays_daily,4037.93113426,BTC-days,daily,OBM v0.1.0
2009-03-23,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-24,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-25,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-26,obm_cdd_btcxdays_daily,5804.42824074,BTC-days,daily,OBM v0.1.0
2009-03-27,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-28,obm_cdd_btcxdays_daily,4746.96759259,BTC-days,daily,OBM v0.1.0
2009-03-29,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-30,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-03-31,obm_cdd_btcxdays_daily,5384.42129630,BTC-days,daily,OBM v0.1.0
2009-04-01,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-02,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-03,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-04,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-05,obm_cdd_btcxdays_daily,3399.01967593,BTC-days,daily,OBM v0.1.0
2009-04-06,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-07,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-08,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-09,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-10,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-11,obm_cdd_btcxdays_daily,957.32233796,BTC-days,daily,OBM v0.1.0
2009-04-12,obm_cdd_btcxdays_daily,3819.06886574,BTC-days,daily,OBM v0.1.0
2009-04-13,obm_cdd_btcxdays_daily,53.62384259,BTC-days,daily,OBM v0.1.0
2009-04-14,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-15,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-16,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-17,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-18,obm_cdd_btcxdays_daily,2922.32757720,BTC-days,daily,OBM v0.1.0
2009-04-19,obm_cdd_btcxdays_daily,2720.96990741,BTC-days,daily,OBM v0.1.0
2009-04-20,obm_cdd_btcxdays_daily,102354.09027778,BTC-days,daily,OBM v0.1.0
2009-04-21,obm_cdd_btcxdays_daily,174.46296296,BTC-days,daily,OBM v0.1.0
2009-04-22,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-23,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-24,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-25,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-26,obm_cdd_btcxdays_daily,3163.94502315,BTC-days,daily,OBM v0.1.0
2009-04-27,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-28,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-04-29,obm_cdd_btcxdays_daily,5300.38368056,BTC-days,daily,OBM v0.1.0
2009-04-30,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-01,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-02,obm_cdd_btcxdays_daily,4874.74337870,BTC-days,daily,OBM v0.1.0
2009-05-03,obm_cdd_btcxdays_daily,83.77314815,BTC-days,daily,OBM v0.1.0
2009-05-04,obm_cdd_btcxdays_daily,5524.18171296,BTC-days,daily,OBM v0.1.0
2009-05-05,obm_cdd_btcxdays_daily,1266.83217593,BTC-days,daily,OBM v0.1.0
2009-05-06,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-07,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-08,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-09,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-10,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-11,obm_cdd_btcxdays_daily,191.28993056,BTC-days,daily,OBM v0.1.0
2009-05-12,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-13,obm_cdd_btcxdays_daily,468.59734954,BTC-days,daily,OBM v0.1.0
2009-05-14,obm_cdd_btcxdays_daily,442.69155093,BTC-days,daily,OBM v0.1.0
2009-05-15,obm_cdd_btcxdays_daily,4031.70949074,BTC-days,daily,OBM v0.1.0
2009-05-16,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-17,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-18,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-19,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-20,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-21,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-22,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-23,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-24,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-25,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-26,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-27,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-28,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-29,obm_cdd_btcxdays_daily,26583.36689815,BTC-days,daily,OBM v0.1.0
2009-05-30,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-05-31,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-01,obm_cdd_btcxdays_daily,2101.53587963,BTC-days,daily,OBM v0.1.0
2009-06-02,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-03,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-04,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-05,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-06,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-07,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-08,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-09,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-10,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-11,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-12,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-13,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-14,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-15,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-16,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-17,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-18,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-19,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-20,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-21,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-22,obm_cdd_btcxdays_daily,45720.56250000,BTC-days,daily,OBM v0.1.0
2009-06-23,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-24,obm_cdd_btcxdays_daily,6472.53587326,BTC-days,daily,OBM v0.1.0
2009-06-25,obm_cdd_btcxdays_daily,6954.55150463,BTC-days,daily,OBM v0.1.0
2009-06-26,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-27,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-06-28,obm_cdd_btcxdays_daily,84.02951389,BTC-days,daily,OBM v0.1.0
2009-06-29,obm_cdd_btcxdays_daily,98.52604167,BTC-days,daily,OBM v0.1.0
2009-06-30,obm_cdd_btcxdays_daily,146.30810185,BTC-days,daily,OBM v0.1.0
2009-07-01,obm_cdd_btcxdays_daily,159.99074074,BTC-days,daily,OBM v0.1.0
2009-07-02,obm_cdd_btcxdays_daily,109.80902778,BTC-days,daily,OBM v0.1.0
2009-07-03,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-04,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-05,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-06,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-07,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-08,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-09,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-10,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-11,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-12,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-13,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-14,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-15,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-16,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-17,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-18,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-19,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-20,obm_cdd_btcxdays_daily,98568.80199016,BTC-days,daily,OBM v0.1.0
2009-07-21,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-22,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-23,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-24,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-25,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-26,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-27,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-28,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-07-29,obm_cdd_btcxdays_daily,312.23611111,BTC-days,daily,OBM v0.1.0
2009-07-30,obm_cdd_btcxdays_daily,297.99710648,BTC-days,daily,OBM v0.1.0
2009-07-31,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-01,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-02,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-03,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-04,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-05,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-06,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-07,obm_cdd_btcxdays_daily,67908.83043449,BTC-days,daily,OBM v0.1.0
2009-08-08,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-09,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-10,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-11,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-12,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-13,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-14,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-15,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-16,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-17,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-18,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-19,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-20,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-21,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-22,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-23,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-24,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-25,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-26,obm_cdd_btcxdays_daily,39468.90036447,BTC-days,daily,OBM v0.1.0
2009-08-27,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-28,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-29,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-08-30,obm_cdd_btcxdays_daily,73.46759259,BTC-days,daily,OBM v0.1.0
2009-08-31,obm_cdd_btcxdays_daily,682.98437500,BTC-days,daily,OBM v0.1.0
2009-09-01,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-02,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-03,obm_cdd_btcxdays_daily,2465.81712963,BTC-days,daily,OBM v0.1.0
2009-09-04,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-05,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-06,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-07,obm_cdd_btcxdays_daily,1642.45081019,BTC-days,daily,OBM v0.1.0
2009-09-08,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-09,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-10,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-11,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-12,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-13,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-14,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-15,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-16,obm_cdd_btcxdays_daily,20.87096065,BTC-days,daily,OBM v0.1.0
2009-09-17,obm_cdd_btcxdays_daily,61479.10300926,BTC-days,daily,OBM v0.1.0
2009-09-18,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-19,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-20,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-21,obm_cdd_btcxdays_daily,3796.66608796,BTC-days,daily,OBM v0.1.0
2009-09-22,obm_cdd_btcxdays_daily,19552.54803241,BTC-days,daily,OBM v0.1.0
2009-09-23,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-24,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-25,obm_cdd_btcxdays_daily,3807.45891204,BTC-days,daily,OBM v0.1.0
2009-09-26,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-27,obm_cdd_btcxdays_daily,1499.59780093,BTC-days,daily,OBM v0.1.0
2009-09-28,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-09-29,obm_cdd_btcxdays_daily,6755.83622685,BTC-days,daily,OBM v0.1.0
2009-09-30,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-01,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-02,obm_cdd_btcxdays_daily,2080.30787037,BTC-days,daily,OBM v0.1.0
2009-10-03,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-04,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-05,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-06,obm_cdd_btcxdays_daily,3113.43113426,BTC-days,daily,OBM v0.1.0
2009-10-07,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-08,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-09,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-10,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-11,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-12,obm_cdd_btcxdays_daily,326966.69097222,BTC-days,daily,OBM v0.1.0
2009-10-13,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-14,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-15,obm_cdd_btcxdays_daily,0.00000000,BTC-days,daily,OBM v0.1.0
2009-10-16,obm_cdd_btcxdays_daily,56682.97685185,BTC-days,daily,OBM v0.1.0
