date,series_id,value,unit,frequency,release_version
2009-03-12,obm_raw_output_value_btc_daily,150.00000000,BTC,daily,OBM v0.1.0
2009-03-13,obm_raw_output_value_btc_daily,750.00000000,BTC,daily,OBM v0.1.0
2009-03-14,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-15,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-16,obm_raw_output_value_btc_daily,2400.00000000,BTC,daily,OBM v0.1.0
2009-03-17,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-18,obm_raw_output_value_btc_daily,700.00000000,BTC,daily,OBM v0.1.0
2009-03-19,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-20,obm_raw_output_value_btc_daily,600.00000000,BTC,daily,OBM v0.1.0
2009-03-21,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-22,obm_raw_output_value_btc_daily,550.00000000,BTC,daily,OBM v0.1.0
2009-03-23,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-24,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-25,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-26,obm_raw_output_value_btc_daily,1400.00000000,BTC,daily,OBM v0.1.0
2009-03-27,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-28,obm_raw_output_value_btc_daily,1000.00000000,BTC,daily,OBM v0.1.0
2009-03-29,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-30,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-31,obm_raw_output_value_btc_daily,1600.00000000,BTC,daily,OBM v0.1.0
2009-04-01,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-02,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-03,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-04,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-05,obm_raw_output_value_btc_daily,850.00000000,BTC,daily,OBM v0.1.0
2009-04-06,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-07,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-08,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-09,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-10,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-11,obm_raw_output_value_btc_daily,350.00000000,BTC,daily,OBM v0.1.0
2009-04-12,obm_raw_output_value_btc_daily,950.00000000,BTC,daily,OBM v0.1.0
2009-04-13,obm_raw_output_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-04-14,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-15,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-16,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-17,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-18,obm_raw_output_value_btc_daily,182.51000000,BTC,daily,OBM v0.1.0
2009-04-19,obm_raw_output_value_btc_daily,400.00000000,BTC,daily,OBM v0.1.0
2009-04-20,obm_raw_output_value_btc_daily,5750.00000000,BTC,daily,OBM v0.1.0
2009-04-21,obm_raw_output_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-04-22,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-23,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-24,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-25,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-26,obm_raw_output_value_btc_daily,750.00000000,BTC,daily,OBM v0.1.0
2009-04-27,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-28,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-29,obm_raw_output_value_btc_daily,1000.00000000,BTC,daily,OBM v0.1.0
2009-04-30,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-01,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-02,obm_raw_output_value_btc_daily,749.91000000,BTC,daily,OBM v0.1.0
2009-05-03,obm_raw_output_value_btc_daily,110.00000000,BTC,daily,OBM v0.1.0
2009-05-04,obm_raw_output_value_btc_daily,1500.00000000,BTC,daily,OBM v0.1.0
2009-05-05,obm_raw_output_value_btc_daily,500.00000000,BTC,daily,OBM v0.1.0
2009-05-06,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-07,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-08,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-09,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-10,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-11,obm_raw_output_value_btc_daily,99.90000000,BTC,daily,OBM v0.1.0
2009-05-12,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-13,obm_raw_output_value_btc_daily,150.01000000,BTC,daily,OBM v0.1.0
2009-05-14,obm_raw_output_value_btc_daily,199.99000000,BTC,daily,OBM v0.1.0
2009-05-15,obm_raw_output_value_btc_daily,500.00000000,BTC,daily,OBM v0.1.0
2009-05-16,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-17,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-18,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-19,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-20,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-21,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-22,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-23,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-24,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-25,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-26,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-27,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-28,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-29,obm_raw_output_value_btc_daily,3000.00000000,BTC,daily,OBM v0.1.0
2009-05-30,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-31,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-01,obm_raw_output_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-06-02,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-03,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-04,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-05,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-06,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-07,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-08,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-09,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-10,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-11,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-12,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-13,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-14,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-15,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-16,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-17,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-18,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-19,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-20,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-21,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-22,obm_raw_output_value_btc_daily,3000.00000000,BTC,daily,OBM v0.1.0
2009-06-23,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-24,obm_raw_output_value_btc_daily,148.98000000,BTC,daily,OBM v0.1.0
2009-06-25,obm_raw_output_value_btc_daily,1000.00000000,BTC,daily,OBM v0.1.0
2009-06-26,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-06-27,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
