date,series_id,value,unit,frequency,release_version
2009-02-01,obm_spent_value_btc_daily,100.00000000,BTC,daily,OBM v0.1.0
2009-02-02,obm_spent_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-02-03,obm_spent_value_btc_daily,736.52000000,BTC,daily,OBM v0.1.0
2009-02-04,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-05,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-06,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-07,obm_spent_value_btc_daily,1198.00000000,BTC,daily,OBM v0.1.0
2009-02-08,obm_spent_value_btc_daily,1000.00000000,BTC,daily,OBM v0.1.0
2009-02-09,obm_spent_value_btc_daily,2200.00000000,BTC,daily,OBM v0.1.0
2009-02-10,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-11,obm_spent_value_btc_daily,550.04000000,BTC,daily,OBM v0.1.0
2009-02-12,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-13,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-14,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-15,obm_spent_value_btc_daily,900.00000000,BTC,daily,OBM v0.1.0
2009-02-16,obm_spent_value_btc_daily,1500.00000000,BTC,daily,OBM v0.1.0
2009-02-17,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-18,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-19,obm_spent_value_btc_daily,800.00000000,BTC,daily,OBM v0.1.0
2009-02-20,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-21,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-22,obm_spent_value_btc_daily,1050.00000000,BTC,daily,OBM v0.1.0
2009-02-23,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-24,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-25,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-26,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-02-27,obm_spent_value_btc_daily,1800.00000000,BTC,daily,OBM v0.1.0
2009-02-28,obm_spent_value_btc_daily,350.00000000,BTC,daily,OBM v0.1.0
2009-03-01,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-02,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-03,obm_spent_value_btc_daily,400.00000000,BTC,daily,OBM v0.1.0
2009-03-04,obm_spent_value_btc_daily,1250.00000000,BTC,daily,OBM v0.1.0
2009-03-05,obm_spent_value_btc_daily,400.00000000,BTC,daily,OBM v0.1.0
