date,series_id,value,unit,frequency,release_version
2013-11-02,obm_utxo_eod_count_daily,7391047,outputs,daily,OBM v0.1.0
2013-11-03,obm_utxo_eod_count_daily,7392490,outputs,daily,OBM v0.1.0
2013-11-04,obm_utxo_eod_count_daily,7397745,outputs,daily,OBM v0.1.0
2013-11-05,obm_utxo_eod_count_daily,7399836,outputs,daily,OBM v0.1.0
2013-11-06,obm_utxo_eod_count_daily,7389810,outputs,daily,OBM v0.1.0
2013-11-07,obm_utxo_eod_count_daily,7384048,outputs,daily,OBM v0.1.0
2013-11-08,obm_utxo_eod_count_daily,7381404,outputs,daily,OBM v0.1.0
2013-11-09,obm_utxo_eod_count_daily,7382481,outputs,daily,OBM v0.1.0
2013-11-10,obm_utxo_eod_count_daily,7387494,outputs,daily,OBM v0.1.0
2013-11-11,obm_utxo_eod_count_daily,7396954,outputs,daily,OBM v0.1.0
2013-11-12,obm_utxo_eod_count_daily,7415564,outputs,daily,OBM v0.1.0
2013-11-13,obm_utxo_eod_count_daily,7425547,outputs,daily,OBM v0.1.0
2013-11-14,obm_utxo_eod_count_daily,7439171,outputs,daily,OBM v0.1.0
2013-11-15,obm_utxo_eod_count_daily,7457208,outputs,daily,OBM v0.1.0
2013-11-16,obm_utxo_eod_count_daily,7480526,outputs,daily,OBM v0.1.0
2013-11-17,obm_utxo_eod_count_daily,7489097,outputs,daily,OBM v0.1.0
2013-11-18,obm_utxo_eod_count_daily,7491797,outputs,daily,OBM v0.1.0
2013-11-19,obm_utxo_eod_count_daily,7469563,outputs,daily,OBM v0.1.0
2013-11-20,obm_utxo_eod_count_daily,7478218,outputs,daily,OBM v0.1.0
2013-11-21,obm_utxo_eod_count_daily,7448774,outputs,daily,OBM v0.1.0
2013-11-22,obm_utxo_eod_count_daily,7459661,outputs,daily,OBM v0.1.0
2013-11-23,obm_utxo_eod_count_daily,7472532,outputs,daily,OBM v0.1.0
2013-11-24,obm_utxo_eod_count_daily,7476588,outputs,daily,OBM v0.1.0
2013-11-25,obm_utxo_eod_count_daily,7497198,outputs,daily,OBM v0.1.0
2013-11-26,obm_utxo_eod_count_daily,7514310,outputs,daily,OBM v0.1.0
2013-11-27,obm_utxo_eod_count_daily,7520220,outputs,daily,OBM v0.1.0
2013-11-28,obm_utxo_eod_count_daily,7540347,outputs,daily,OBM v0.1.0
2013-11-29,obm_utxo_eod_count_daily,7547311,outputs,daily,OBM v0.1.0
2013-11-30,obm_utxo_eod_count_daily,7571936,outputs,daily,OBM v0.1.0
2013-12-01,obm_utxo_eod_count_daily,7569743,outputs,daily,OBM v0.1.0
2013-12-02,obm_utxo_eod_count_daily,7585701,outputs,daily,OBM v0.1.0
2013-12-03,obm_utxo_eod_count_daily,7607109,outputs,daily,OBM v0.1.0
2013-12-04,obm_utxo_eod_count_daily,7618770,outputs,daily,OBM v0.1.0
2013-12-05,obm_utxo_eod_count_daily,7631871,outputs,daily,OBM v0.1.0
2013-12-06,obm_utxo_eod_count_daily,7657889,outputs,daily,OBM v0.1.0
2013-12-07,obm_utxo_eod_count_daily,7681364,outputs,daily,OBM v0.1.0
2013-12-08,obm_utxo_eod_count_daily,7704650,outputs,daily,OBM v0.1.0
2013-12-09,obm_utxo_eod_count_daily,7742144,outputs,daily,OBM v0.1.0
2013-12-10,obm_utxo_eod_count_daily,7737270,outputs,daily,OBM v0.1.0
2013-12-11,obm_utxo_eod_count_daily,7758805,outputs,daily,OBM v0.1.0
2013-12-12,obm_utxo_eod_count_daily,7781179,outputs,daily,OBM v0.1.0
2013-12-13,obm_utxo_eod_count_daily,7801095,outputs,daily,OBM v0.1.0
2013-12-14,obm_utxo_eod_count_daily,7785863,outputs,daily,OBM v0.1.0
2013-12-15,obm_utxo_eod_count_daily,7778639,outputs,daily,OBM v0.1.0
2013-12-16,obm_utxo_eod_count_daily,7803720,outputs,daily,OBM v0.1.0
2013-12-17,obm_utxo_eod_count_daily,7823696,outputs,daily,OBM v0.1.0
2013-12-18,obm_utxo_eod_count_daily,7833153,outputs,daily,OBM v0.1.0
2013-12-19,obm_utxo_eod_count_daily,7858403,outputs,daily,OBM v0.1.0
2013-12-20,obm_utxo_eod_count_daily,7864278,outputs,daily,OBM v0.1.0
2013-12-21,obm_utxo_eod_count_daily,7884375,outputs,daily,OBM v0.1.0
2013-12-22,obm_utxo_eod_count_daily,7897643,outputs,daily,OBM v0.1.0
2013-12-23,obm_utxo_eod_count_daily,7942649,outputs,daily,OBM v0.1.0
2013-12-24,obm_utxo_eod_count_daily,7964902,outputs,daily,OBM v0.1.0
2013-12-25,obm_utxo_eod_count_daily,7986788,outputs,daily,OBM v0.1.0
2013-12-26,obm_utxo_eod_count_daily,7989903,outputs,daily,OBM v0.1.0
2013-12-27,obm_utxo_eod_count_daily,8015028,outputs,daily,OBM v0.1.0
2013-12-28,obm_utxo_eod_count_daily,8020914,outputs,daily,OBM v0.1.0
2013-12-29,obm_utxo_eod_count_daily,8015356,outputs,daily,OBM v0.1.0
2013-12-30,obm_utxo_eod_count_daily,8052303,outputs,daily,OBM v0.1.0
2013-12-31,obm_utxo_eod_count_daily,8065782,outputs,daily,OBM v0.1.0
2014-01-01,obm_utxo_eod_count_daily,8090321,outputs,daily,OBM v0.1.0
2014-01-02,obm_utxo_eod_count_daily,8104507,outputs,daily,OBM v0.1.0
2014-01-03,obm_utxo_eod_count_daily,8116776,outputs,daily,OBM v0.1.0
2014-01-04,obm_utxo_eod_count_daily,8129978,outputs,daily,OBM v0.1.0
2014-01-05,obm_utxo_eod_count_daily,8132165,outputs,daily,OBM v0.1.0
2014-01-06,obm_utxo_eod_count_daily,8146516,outputs,daily,OBM v0.1.0
2014-01-07,obm_utxo_eod_count_daily,8167466,outputs,daily,OBM v0.1.0
2014-01-08,obm_utxo_eod_count_daily,8201350,outputs,daily,OBM v0.1.0
2014-01-09,obm_utxo_eod_count_daily,8224522,outputs,daily,OBM v0.1.0
2014-01-10,obm_utxo_eod_count_daily,8247031,outputs,daily,OBM v0.1.0
2014-01-11,obm_utxo_eod_count_daily,8264580,outputs,daily,OBM v0.1.0
2014-01-12,obm_utxo_eod_count_daily,8284965,outputs,daily,OBM v0.1.0
2014-01-13,obm_utxo_eod_count_daily,8333373,outputs,daily,OBM v0.1.0
2014-01-14,obm_utxo_eod_count_daily,8349611,outputs,daily,OBM v0.1.0
2014-01-15,obm_utxo_eod_count_daily,8376918,outputs,daily,OBM v0.1.0
2014-01-16,obm_utxo_eod_count_daily,8392164,outputs,daily,OBM v0.1.0
2014-01-17,obm_utxo_eod_count_daily,8423303,outputs,daily,OBM v0.1.0
2014-01-18,obm_utxo_eod_count_daily,8442044,outputs,daily,OBM v0.1.0
2014-01-19,obm_utxo_eod_count_daily,8457976,outputs,daily,OBM v0.1.0
2014-01-20,obm_utxo_eod_count_daily,8491848,outputs,daily,OBM v0.1.0
2014-01-21,obm_utxo_eod_count_daily,8507368,outputs,daily,OBM v0.1.0
2014-01-22,obm_utxo_eod_count_daily,8534161,outputs,daily,OBM v0.1.0
2014-01-23,obm_utxo_eod_count_daily,8551569,outputs,daily,OBM v0.1.0
2014-01-24,obm_utxo_eod_count_daily,8576403,outputs,daily,OBM v0.1.0
2014-01-25,obm_utxo_eod_count_daily,8594640,outputs,daily,OBM v0.1.0
2014-01-26,obm_utxo_eod_count_daily,8611611,outputs,daily,OBM v0.1.0
2014-01-27,obm_utxo_eod_count_daily,8659000,outputs,daily,OBM v0.1.0
2014-01-28,obm_utxo_eod_count_daily,8679549,outputs,daily,OBM v0.1.0
2014-01-29,obm_utxo_eod_count_daily,8704861,outputs,daily,OBM v0.1.0
2014-01-30,obm_utxo_eod_count_daily,8732885,outputs,daily,OBM v0.1.0
2014-01-31,obm_utxo_eod_count_daily,8763835,outputs,daily,OBM v0.1.0
2014-02-01,obm_utxo_eod_count_daily,8793153,outputs,daily,OBM v0.1.0
2014-02-02,obm_utxo_eod_count_daily,8806396,outputs,daily,OBM v0.1.0
2014-02-03,obm_utxo_eod_count_daily,8848259,outputs,daily,OBM v0.1.0
2014-02-04,obm_utxo_eod_count_daily,8872180,outputs,daily,OBM v0.1.0
2014-02-05,obm_utxo_eod_count_daily,8895619,outputs,daily,OBM v0.1.0
2014-02-06,obm_utxo_eod_count_daily,8921309,outputs,daily,OBM v0.1.0
2014-02-07,obm_utxo_eod_count_daily,8933363,outputs,daily,OBM v0.1.0
2014-02-08,obm_utxo_eod_count_daily,8961977,outputs,daily,OBM v0.1.0
2014-02-09,obm_utxo_eod_count_daily,8985479,outputs,daily,OBM v0.1.0
2014-02-10,obm_utxo_eod_count_daily,9028435,outputs,daily,OBM v0.1.0
2014-02-11,obm_utxo_eod_count_daily,9042097,outputs,daily,OBM v0.1.0
2014-02-12,obm_utxo_eod_count_daily,8986138,outputs,daily,OBM v0.1.0
2014-02-13,obm_utxo_eod_count_daily,8993710,outputs,daily,OBM v0.1.0
2014-02-14,obm_utxo_eod_count_daily,9004468,outputs,daily,OBM v0.1.0
2014-02-15,obm_utxo_eod_count_daily,9021958,outputs,daily,OBM v0.1.0
2014-02-16,obm_utxo_eod_count_daily,9041763,outputs,daily,OBM v0.1.0
2014-02-17,obm_utxo_eod_count_daily,9082094,outputs,daily,OBM v0.1.0
2014-02-18,obm_utxo_eod_count_daily,9098892,outputs,daily,OBM v0.1.0
2014-02-19,obm_utxo_eod_count_daily,9118725,outputs,daily,OBM v0.1.0
2014-02-20,obm_utxo_eod_count_daily,9142917,outputs,daily,OBM v0.1.0
2014-02-21,obm_utxo_eod_count_daily,9168809,outputs,daily,OBM v0.1.0
2014-02-22,obm_utxo_eod_count_daily,9194208,outputs,daily,OBM v0.1.0
2014-02-23,obm_utxo_eod_count_daily,9216505,outputs,daily,OBM v0.1.0
2014-02-24,obm_utxo_eod_count_daily,9268435,outputs,daily,OBM v0.1.0
2014-02-25,obm_utxo_eod_count_daily,9288093,outputs,daily,OBM v0.1.0
2014-02-26,obm_utxo_eod_count_daily,9305924,outputs,daily,OBM v0.1.0
2014-02-27,obm_utxo_eod_count_daily,9339336,outputs,daily,OBM v0.1.0
2014-02-28,obm_utxo_eod_count_daily,9331036,outputs,daily,OBM v0.1.0
2014-03-01,obm_utxo_eod_count_daily,9351037,outputs,daily,OBM v0.1.0
2014-03-02,obm_utxo_eod_count_daily,9373461,outputs,daily,OBM v0.1.0
2014-03-03,obm_utxo_eod_count_daily,9411619,outputs,daily,OBM v0.1.0
2014-03-04,obm_utxo_eod_count_daily,9421186,outputs,daily,OBM v0.1.0
2014-03-05,obm_utxo_eod_count_daily,9432507,outputs,daily,OBM v0.1.0
2014-03-06,obm_utxo_eod_count_daily,9454005,outputs,daily,OBM v0.1.0
2014-03-07,obm_utxo_eod_count_daily,9473772,outputs,daily,OBM v0.1.0
2014-03-08,obm_utxo_eod_count_daily,9502624,outputs,daily,OBM v0.1.0
2014-03-09,obm_utxo_eod_count_daily,9539134,outputs,daily,OBM v0.1.0
2014-03-10,obm_utxo_eod_count_daily,9578551,outputs,daily,OBM v0.1.0
2014-03-11,obm_utxo_eod_count_daily,9599757,outputs,daily,OBM v0.1.0
2014-03-12,obm_utxo_eod_count_daily,9617454,outputs,daily,OBM v0.1.0
2014-03-13,obm_utxo_eod_count_daily,9643493,outputs,daily,OBM v0.1.0
2014-03-14,obm_utxo_eod_count_daily,9629268,outputs,daily,OBM v0.1.0
2014-03-15,obm_utxo_eod_count_daily,9647345,outputs,daily,OBM v0.1.0
2014-03-16,obm_utxo_eod_count_daily,9677732,outputs,daily,OBM v0.1.0
2014-03-17,obm_utxo_eod_count_daily,9725417,outputs,daily,OBM v0.1.0
2014-03-18,obm_utxo_eod_count_daily,9747469,outputs,daily,OBM v0.1.0
2014-03-19,obm_utxo_eod_count_daily,9773075,outputs,daily,OBM v0.1.0
2014-03-20,obm_utxo_eod_count_daily,9784063,outputs,daily,OBM v0.1.0
2014-03-21,obm_utxo_eod_count_daily,9783710,outputs,daily,OBM v0.1.0
2014-03-22,obm_utxo_eod_count_daily,9773137,outputs,daily,OBM v0.1.0
2014-03-23,obm_utxo_eod_count_daily,9807151,outputs,daily,OBM v0.1.0
2014-03-24,obm_utxo_eod_count_daily,9848860,outputs,daily,OBM v0.1.0
2014-03-25,obm_utxo_eod_count_daily,9866886,outputs,daily,OBM v0.1.0
2014-03-26,obm_utxo_eod_count_daily,9884564,outputs,daily,OBM v0.1.0
2014-03-27,obm_utxo_eod_count_daily,9894872,outputs,daily,OBM v0.1.0
2014-03-28,obm_utxo_eod_count_daily,9918371,outputs,daily,OBM v0.1.0
2014-03-29,obm_utxo_eod_count_daily,9952290,outputs,daily,OBM v0.1.0
2014-03-30,obm_utxo_eod_count_daily,10009850,outputs,daily,OBM v0.1.0
2014-03-31,obm_utxo_eod_count_daily,10024365,outputs,daily,OBM v0.1.0
2014-04-01,obm_utxo_eod_count_daily,10046160,outputs,daily,OBM v0.1.0
2014-04-02,obm_utxo_eod_count_daily,10063966,outputs,daily,OBM v0.1.0
2014-04-03,obm_utxo_eod_count_daily,10065567,outputs,daily,OBM v0.1.0
2014-04-04,obm_utxo_eod_count_daily,10084556,outputs,daily,OBM v0.1.0
2014-04-05,obm_utxo_eod_count_daily,10103777,outputs,daily,OBM v0.1.0
2014-04-06,obm_utxo_eod_count_daily,10167516,outputs,daily,OBM v0.1.0
2014-04-07,obm_utxo_eod_count_daily,10186778,outputs,daily,OBM v0.1.0
2014-04-08,obm_utxo_eod_count_daily,10198548,outputs,daily,OBM v0.1.0
2014-04-09,obm_utxo_eod_count_daily,10214625,outputs,daily,OBM v0.1.0
2014-04-10,obm_utxo_eod_count_daily,10229983,outputs,daily,OBM v0.1.0
2014-04-11,obm_utxo_eod_count_daily,10244835,outputs,daily,OBM v0.1.0
2014-04-12,obm_utxo_eod_count_daily,10257676,outputs,daily,OBM v0.1.0
2014-04-13,obm_utxo_eod_count_daily,10321462,outputs,daily,OBM v0.1.0
2014-04-14,obm_utxo_eod_count_daily,10328336,outputs,daily,OBM v0.1.0
2014-04-15,obm_utxo_eod_count_daily,10323322,outputs,daily,OBM v0.1.0
2014-04-16,obm_utxo_eod_count_daily,10318182,outputs,daily,OBM v0.1.0
2014-04-17,obm_utxo_eod_count_daily,10328973,outputs,daily,OBM v0.1.0
2014-04-18,obm_utxo_eod_count_daily,10348031,outputs,daily,OBM v0.1.0
2014-04-19,obm_utxo_eod_count_daily,10359031,outputs,daily,OBM v0.1.0
2014-04-20,obm_utxo_eod_count_daily,10418496,outputs,daily,OBM v0.1.0
2014-04-21,obm_utxo_eod_count_daily,10434302,outputs,daily,OBM v0.1.0
2014-04-22,obm_utxo_eod_count_daily,10462423,outputs,daily,OBM v0.1.0
2014-04-23,obm_utxo_eod_count_daily,10481799,outputs,daily,OBM v0.1.0
2014-04-24,obm_utxo_eod_count_daily,10490877,outputs,daily,OBM v0.1.0
2014-04-25,obm_utxo_eod_count_daily,10514962,outputs,daily,OBM v0.1.0
2014-04-26,obm_utxo_eod_count_daily,10526178,outputs,daily,OBM v0.1.0
2014-04-27,obm_utxo_eod_count_daily,10583085,outputs,daily,OBM v0.1.0
2014-04-28,obm_utxo_eod_count_daily,10610480,outputs,daily,OBM v0.1.0
2014-04-29,obm_utxo_eod_count_daily,10620874,outputs,daily,OBM v0.1.0
2014-04-30,obm_utxo_eod_count_daily,10631220,outputs,daily,OBM v0.1.0
2014-05-01,obm_utxo_eod_count_daily,10655076,outputs,daily,OBM v0.1.0
2014-05-02,obm_utxo_eod_count_daily,10676070,outputs,daily,OBM v0.1.0
2014-05-03,obm_utxo_eod_count_daily,10691219,outputs,daily,OBM v0.1.0
2014-05-04,obm_utxo_eod_count_daily,10755562,outputs,daily,OBM v0.1.0
2014-05-05,obm_utxo_eod_count_daily,10774589,outputs,daily,OBM v0.1.0
2014-05-06,obm_utxo_eod_count_daily,10791645,outputs,daily,OBM v0.1.0
2014-05-07,obm_utxo_eod_count_daily,10811378,outputs,daily,OBM v0.1.0
2014-05-08,obm_utxo_eod_count_daily,10824055,outputs,daily,OBM v0.1.0
2014-05-09,obm_utxo_eod_count_daily,10842218,outputs,daily,OBM v0.1.0
2014-05-10,obm_utxo_eod_count_daily,10863219,outputs,daily,OBM v0.1.0
2014-05-11,obm_utxo_eod_count_daily,10933375,outputs,daily,OBM v0.1.0
2014-05-12,obm_utxo_eod_count_daily,10936615,outputs,daily,OBM v0.1.0
2014-05-13,obm_utxo_eod_count_daily,10953620,outputs,daily,OBM v0.1.0
2014-05-14,obm_utxo_eod_count_daily,10968101,outputs,daily,OBM v0.1.0
2014-05-15,obm_utxo_eod_count_daily,10980726,outputs,daily,OBM v0.1.0
2014-05-16,obm_utxo_eod_count_daily,10986236,outputs,daily,OBM v0.1.0
2014-05-17,obm_utxo_eod_count_daily,10983267,outputs,daily,OBM v0.1.0
2014-05-18,obm_utxo_eod_count_daily,11035406,outputs,daily,OBM v0.1.0
2014-05-19,obm_utxo_eod_count_daily,11025696,outputs,daily,OBM v0.1.0
2014-05-20,obm_utxo_eod_count_daily,11033368,outputs,daily,OBM v0.1.0
2014-05-21,obm_utxo_eod_count_daily,11031377,outputs,daily,OBM v0.1.0
2014-05-22,obm_utxo_eod_count_daily,11033812,outputs,daily,OBM v0.1.0
2014-05-23,obm_utxo_eod_count_daily,11042110,outputs,daily,OBM v0.1.0
2014-05-24,obm_utxo_eod_count_daily,11052191,outputs,daily,OBM v0.1.0
2014-05-25,obm_utxo_eod_count_daily,11100330,outputs,daily,OBM v0.1.0
2014-05-26,obm_utxo_eod_count_daily,11104057,outputs,daily,OBM v0.1.0
2014-05-27,obm_utxo_eod_count_daily,11107659,outputs,daily,OBM v0.1.0
2014-05-28,obm_utxo_eod_count_daily,11112314,outputs,daily,OBM v0.1.0
2014-05-29,obm_utxo_eod_count_daily,11123532,outputs,daily,OBM v0.1.0
2014-05-30,obm_utxo_eod_count_daily,11132396,outputs,daily,OBM v0.1.0
2014-05-31,obm_utxo_eod_count_daily,11145956,outputs,daily,OBM v0.1.0
2014-06-01,obm_utxo_eod_count_daily,11189548,outputs,daily,OBM v0.1.0
2014-06-02,obm_utxo_eod_count_daily,11197012,outputs,daily,OBM v0.1.0
2014-06-03,obm_utxo_eod_count_daily,11203779,outputs,daily,OBM v0.1.0
2014-06-04,obm_utxo_eod_count_daily,11222629,outputs,daily,OBM v0.1.0
2014-06-05,obm_utxo_eod_count_daily,11233101,outputs,daily,OBM v0.1.0
2014-06-06,obm_utxo_eod_count_daily,11240529,outputs,daily,OBM v0.1.0
2014-06-07,obm_utxo_eod_count_daily,11261278,outputs,daily,OBM v0.1.0
2014-06-08,obm_utxo_eod_count_daily,11314054,outputs,daily,OBM v0.1.0
2014-06-09,obm_utxo_eod_count_daily,11323862,outputs,daily,OBM v0.1.0
2014-06-10,obm_utxo_eod_count_daily,11330435,outputs,daily,OBM v0.1.0
2014-06-11,obm_utxo_eod_count_daily,11343530,outputs,daily,OBM v0.1.0
2014-06-12,obm_utxo_eod_count_daily,11350024,outputs,daily,OBM v0.1.0
2014-06-13,obm_utxo_eod_count_daily,11367833,outputs,daily,OBM v0.1.0
2014-06-14,obm_utxo_eod_count_daily,11390291,outputs,daily,OBM v0.1.0
2014-06-15,obm_utxo_eod_count_daily,11461142,outputs,daily,OBM v0.1.0
2014-06-16,obm_utxo_eod_count_daily,11470139,outputs,daily,OBM v0.1.0
2014-06-17,obm_utxo_eod_count_daily,11502086,outputs,daily,OBM v0.1.0
2014-06-18,obm_utxo_eod_count_daily,11519516,outputs,daily,OBM v0.1.0
2014-06-19,obm_utxo_eod_count_daily,11527382,outputs,daily,OBM v0.1.0
2014-06-20,obm_utxo_eod_count_daily,11547863,outputs,daily,OBM v0.1.0
2014-06-21,obm_utxo_eod_count_daily,11568233,outputs,daily,OBM v0.1.0
2014-06-22,obm_utxo_eod_count_daily,11633661,outputs,daily,OBM v0.1.0
2014-06-23,obm_utxo_eod_count_daily,11651707,outputs,daily,OBM v0.1.0
2014-06-24,obm_utxo_eod_count_daily,11663736,outputs,daily,OBM v0.1.0
2014-06-25,obm_utxo_eod_count_daily,11682545,outputs,daily,OBM v0.1.0
2014-06-26,obm_utxo_eod_count_daily,11702294,outputs,daily,OBM v0.1.0
2014-06-27,obm_utxo_eod_count_daily,11722503,outputs,daily,OBM v0.1.0
2014-06-28,obm_utxo_eod_count_daily,11732867,outputs,daily,OBM v0.1.0
2014-06-29,obm_utxo_eod_count_daily,11805736,outputs,daily,OBM v0.1.0
2014-06-30,obm_utxo_eod_count_daily,11805562,outputs,daily,OBM v0.1.0
2014-07-01,obm_utxo_eod_count_daily,11799793,outputs,daily,OBM v0.1.0
2014-07-02,obm_utxo_eod_count_daily,11806903,outputs,daily,OBM v0.1.0
2014-07-03,obm_utxo_eod_count_daily,11823047,outputs,daily,OBM v0.1.0
2014-07-04,obm_utxo_eod_count_daily,11842219,outputs,daily,OBM v0.1.0
2014-07-05,obm_utxo_eod_count_daily,11867850,outputs,daily,OBM v0.1.0
2014-07-06,obm_utxo_eod_count_daily,11938938,outputs,daily,OBM v0.1.0
2014-07-07,obm_utxo_eod_count_daily,11964506,outputs,daily,OBM v0.1.0
2014-07-08,obm_utxo_eod_count_daily,11992053,outputs,daily,OBM v0.1.0
2014-07-09,obm_utxo_eod_count_daily,11992540,outputs,daily,OBM v0.1.0
2014-07-10,obm_utxo_eod_count_daily,12003363,outputs,daily,OBM v0.1.0
2014-07-11,obm_utxo_eod_count_daily,12012807,outputs,daily,OBM v0.1.0
2014-07-12,obm_utxo_eod_count_daily,12050274,outputs,daily,OBM v0.1.0
2014-07-13,obm_utxo_eod_count_daily,12119056,outputs,daily,OBM v0.1.0
2014-07-14,obm_utxo_eod_count_daily,12134181,outputs,daily,OBM v0.1.0
2014-07-15,obm_utxo_eod_count_daily,12152672,outputs,daily,OBM v0.1.0
2014-07-16,obm_utxo_eod_count_daily,12165574,outputs,daily,OBM v0.1.0
2014-07-17,obm_utxo_eod_count_daily,12180174,outputs,daily,OBM v0.1.0
2014-07-18,obm_utxo_eod_count_daily,12180187,outputs,daily,OBM v0.1.0
2014-07-19,obm_utxo_eod_count_daily,12195963,outputs,daily,OBM v0.1.0
2014-07-20,obm_utxo_eod_count_daily,12272675,outputs,daily,OBM v0.1.0
2014-07-21,obm_utxo_eod_count_daily,12284360,outputs,daily,OBM v0.1.0
2014-07-22,obm_utxo_eod_count_daily,12289586,outputs,daily,OBM v0.1.0
2014-07-23,obm_utxo_eod_count_daily,12302841,outputs,daily,OBM v0.1.0
2014-07-24,obm_utxo_eod_count_daily,12316650,outputs,daily,OBM v0.1.0
2014-07-25,obm_utxo_eod_count_daily,12333933,outputs,daily,OBM v0.1.0
2014-07-26,obm_utxo_eod_count_daily,12354160,outputs,daily,OBM v0.1.0
2014-07-27,obm_utxo_eod_count_daily,12424023,outputs,daily,OBM v0.1.0
2014-07-28,obm_utxo_eod_count_daily,12436920,outputs,daily,OBM v0.1.0
2014-07-29,obm_utxo_eod_count_daily,12453374,outputs,daily,OBM v0.1.0
2014-07-30,obm_utxo_eod_count_daily,12461382,outputs,daily,OBM v0.1.0
2014-07-31,obm_utxo_eod_count_daily,12468987,outputs,daily,OBM v0.1.0
2014-08-01,obm_utxo_eod_count_daily,12492044,outputs,daily,OBM v0.1.0
2014-08-02,obm_utxo_eod_count_daily,12509769,outputs,daily,OBM v0.1.0
2014-08-03,obm_utxo_eod_count_daily,12581992,outputs,daily,OBM v0.1.0
2014-08-04,obm_utxo_eod_count_daily,12575775,outputs,daily,OBM v0.1.0
2014-08-05,obm_utxo_eod_count_daily,12588324,outputs,daily,OBM v0.1.0
2014-08-06,obm_utxo_eod_count_daily,12605695,outputs,daily,OBM v0.1.0
2014-08-07,obm_utxo_eod_count_daily,12617214,outputs,daily,OBM v0.1.0
2014-08-08,obm_utxo_eod_count_daily,12622364,outputs,daily,OBM v0.1.0
2014-08-09,obm_utxo_eod_count_daily,12637510,outputs,daily,OBM v0.1.0
2014-08-10,obm_utxo_eod_count_daily,12706612,outputs,daily,OBM v0.1.0
2014-08-11,obm_utxo_eod_count_daily,12722374,outputs,daily,OBM v0.1.0
2014-08-12,obm_utxo_eod_count_daily,12742232,outputs,daily,OBM v0.1.0
2014-08-13,obm_utxo_eod_count_daily,12740377,outputs,daily,OBM v0.1.0
2014-08-14,obm_utxo_eod_count_daily,12736752,outputs,daily,OBM v0.1.0
2014-08-15,obm_utxo_eod_count_daily,12739807,outputs,daily,OBM v0.1.0
2014-08-16,obm_utxo_eod_count_daily,12692481,outputs,daily,OBM v0.1.0
2014-08-17,obm_utxo_eod_count_daily,12775785,outputs,daily,OBM v0.1.0
2014-08-18,obm_utxo_eod_count_daily,12794562,outputs,daily,OBM v0.1.0
2014-08-19,obm_utxo_eod_count_daily,12813151,outputs,daily,OBM v0.1.0
2014-08-20,obm_utxo_eod_count_daily,12829761,outputs,daily,OBM v0.1.0
2014-08-21,obm_utxo_eod_count_daily,12852692,outputs,daily,OBM v0.1.0
2014-08-22,obm_utxo_eod_count_daily,12865143,outputs,daily,OBM v0.1.0
2014-08-23,obm_utxo_eod_count_daily,12880714,outputs,daily,OBM v0.1.0
2014-08-24,obm_utxo_eod_count_daily,12964919,outputs,daily,OBM v0.1.0
2014-08-25,obm_utxo_eod_count_daily,12977841,outputs,daily,OBM v0.1.0
2014-08-26,obm_utxo_eod_count_daily,12983078,outputs,daily,OBM v0.1.0
2014-08-27,obm_utxo_eod_count_daily,12981789,outputs,daily,OBM v0.1.0
2014-08-28,obm_utxo_eod_count_daily,13018437,outputs,daily,OBM v0.1.0
2014-08-29,obm_utxo_eod_count_daily,13034598,outputs,daily,OBM v0.1.0
2014-08-30,obm_utxo_eod_count_daily,13062903,outputs,daily,OBM v0.1.0
2014-08-31,obm_utxo_eod_count_daily,13129423,outputs,daily,OBM v0.1.0
2014-09-01,obm_utxo_eod_count_daily,13166435,outputs,daily,OBM v0.1.0
2014-09-02,obm_utxo_eod_count_daily,13173524,outputs,daily,OBM v0.1.0
2014-09-03,obm_utxo_eod_count_daily,13174983,outputs,daily,OBM v0.1.0
2014-09-04,obm_utxo_eod_count_daily,13186661,outputs,daily,OBM v0.1.0
2014-09-05,obm_utxo_eod_count_daily,13200392,outputs,daily,OBM v0.1.0
2014-09-06,obm_utxo_eod_count_daily,13218029,outputs,daily,OBM v0.1.0
2014-09-07,obm_utxo_eod_count_daily,13345523,outputs,daily,OBM v0.1.0
2014-09-08,obm_utxo_eod_count_daily,13355963,outputs,daily,OBM v0.1.0
2014-09-09,obm_utxo_eod_count_daily,13335927,outputs,daily,OBM v0.1.0
2014-09-10,obm_utxo_eod_count_daily,13299780,outputs,daily,OBM v0.1.0
2014-09-11,obm_utxo_eod_count_daily,13317009,outputs,daily,OBM v0.1.0
2014-09-12,obm_utxo_eod_count_daily,13329347,outputs,daily,OBM v0.1.0
2014-09-13,obm_utxo_eod_count_daily,13349366,outputs,daily,OBM v0.1.0
2014-09-14,obm_utxo_eod_count_daily,13458512,outputs,daily,OBM v0.1.0
2014-09-15,obm_utxo_eod_count_daily,13451212,outputs,daily,OBM v0.1.0
2014-09-16,obm_utxo_eod_count_daily,13448990,outputs,daily,OBM v0.1.0
2014-09-17,obm_utxo_eod_count_daily,13456035,outputs,daily,OBM v0.1.0
2014-09-18,obm_utxo_eod_count_daily,13468931,outputs,daily,OBM v0.1.0
2014-09-19,obm_utxo_eod_count_daily,13472873,outputs,daily,OBM v0.1.0
2014-09-20,obm_utxo_eod_count_daily,13481764,outputs,daily,OBM v0.1.0
2014-09-21,obm_utxo_eod_count_daily,13587983,outputs,daily,OBM v0.1.0
2014-09-22,obm_utxo_eod_count_daily,13597430,outputs,daily,OBM v0.1.0
